,date,confirmed,recovered,tested,deceased,vaccinated1,vaccinated2,state,vaccinated
20435,2021-09-09,1709503.0,1686441.0,74265099.0,22863.0,70826725.0,13893983.0,UP,0.0
20436,2021-09-10,1709512.0,1686457.0,74495406.0,22864.0,72068749.0,14169133.0,UP,0.0
20437,2021-09-11,1709526.0,1686468.0,74713276.0,22874.0,72239995.0,14645020.0,UP,0.0
20438,2021-09-12,1709547.0,1686487.0,74946515.0,22883.0,72257443.0,14659873.0,UP,0.0
20439,2021-09-13,1709555.0,1686497.0,75127089.0,22883.0,73669266.0,14969809.0,UP,0.0
20440,2021-09-14,1709587.0,1686522.0,75318532.0,22884.0,74535619.0,15236150.0,UP,0.0
20441,2021-09-15,1709605.0,1686538.0,75539758.0,22885.0,74813403.0,15365885.0,UP,0.0
20442,2021-09-16,1709628.0,1686549.0,75761230.0,22886.0,75109310.0,15514895.0,UP,0.0
20443,2021-09-17,1709643.0,1686565.0,75952672.0,22887.0,77351323.0,16153353.0,UP,0.0
20444,2021-09-18,1709643.0,1686565.0,75952672.0,22887.0,77509869.0,16643990.0,UP,0.0
20445,2021-09-19,1709669.0,1686584.0,76162907.0,22887.0,77546189.0,16663030.0,UP,0.0
20446,2021-09-20,1709680.0,1686599.0,76345649.0,22887.0,78733864.0,17084035.0,UP,0.0
20447,2021-09-21,1709693.0,1686612.0,76715960.0,22887.0,79440480.0,17389284.0,UP,0.0
20448,2021-09-22,1709708.0,1686624.0,76925212.0,22888.0,79970763.0,17634231.0,UP,0.0
20449,2021-09-23,1709719.0,1686644.0,77145197.0,22889.0,80885097.0,17998110.0,UP,0.0
20450,2021-09-24,1709747.0,1686668.0,77365923.0,22890.0,81451866.0,18264565.0,UP,0.0
20451,2021-09-25,1709761.0,1686694.0,77581132.0,22890.0,81602185.0,18687479.0,UP,0.0
20452,2021-09-26,1709772.0,1686706.0,77798860.0,22890.0,81608288.0,18701290.0,UP,0.0
20453,2021-09-27,1709778.0,1686712.0,77968360.0,22890.0,84271713.0,19671679.0,UP,0.0
20454,2021-09-28,1709794.0,1686726.0,78142992.0,22891.0,85114937.0,20101555.0,UP,0.0
20455,2021-09-29,1709800.0,1686749.0,78343284.0,22892.0,85574378.0,20372369.0,UP,0.0
20456,2021-09-30,1709800.0,1686749.0,78558222.0,22892.0,86138105.0,20706553.0,UP,0.0
20457,2021-10-01,1709835.0,1686784.0,78764157.0,22892.0,87422789.0,21401400.0,UP,0.0
20458,2021-10-02,1709835.0,1686784.0,78956839.0,22892.0,87504304.0,21648144.0,UP,0.0
20459,2021-10-03,1709857.0,1686804.0,79130216.0,22894.0,87526234.0,21664277.0,UP,0.0
20460,2021-10-04,1709873.0,1686821.0,79266731.0,22894.0,88558148.0,22305145.0,UP,0.0
20461,2021-10-05,1709893.0,1686844.0,79603552.0,22896.0,89047649.0,22686604.0,UP,0.0
20462,2021-10-06,1709902.0,1686857.0,79603552.0,22896.0,89261805.0,22897302.0,UP,0.0
20463,2021-10-07,1709917.0,1686869.0,79784013.0,22896.0,89612148.0,23181430.0,UP,0.0
20464,2021-10-08,1709928.0,1686887.0,79964351.0,22896.0,90623349.0,23898974.0,UP,0.0
20465,2021-10-09,1709928.0,1686887.0,80136794.0,22896.0,90777695.0,24244637.0,UP,0.0
20466,2021-10-10,1709954.0,1686917.0,80311528.0,22896.0,90815820.0,24272961.0,UP,0.0
20467,2021-10-11,1709965.0,1686928.0,80311528.0,22895.0,91657826.0,24897205.0,UP,0.0
20468,2021-10-12,1709985.0,1686945.0,80605946.0,22895.0,91975762.0,25185050.0,UP,0.0
20469,2021-10-13,1709996.0,1686960.0,80787057.0,22897.0,92125835.0,25359386.0,UP,0.0
20470,2021-10-14,1710008.0,1686976.0,80958784.0,22897.0,92237989.0,25483124.0,UP,0.0
20471,2021-10-15,1710014.0,1686984.0,80958784.0,22897.0,92269172.0,25534898.0,UP,0.0
20472,2021-10-16,1710019.0,1686992.0,81241443.0,22898.0,92365203.0,25825941.0,UP,0.0
20473,2021-10-17,1710028.0,1687011.0,81382986.0,22898.0,92384383.0,25848486.0,UP,0.0
20474,2021-10-18,1710028.0,1687011.0,81522640.0,22898.0,93227467.0,26833274.0,UP,0.0
20475,2021-10-19,1710047.0,1687031.0,81649962.0,22898.0,93595314.0,27288718.0,UP,0.0
20476,2021-10-20,1710058.0,1687048.0,81649962.0,22898.0,94302130.0,27838784.0,UP,0.0
20477,2021-10-21,1710068.0,1687062.0,81967101.0,22899.0,94861551.0,28386542.0,UP,0.0
20478,2021-10-22,1710068.0,1687062.0,82145330.0,22899.0,95441355.0,29007645.0,UP,0.0
20479,2021-10-23,1710082.0,1687089.0,82319489.0,22899.0,95881826.0,29529689.0,UP,0.0
20480,2021-10-24,1710095.0,1687093.0,82494486.0,22899.0,95911944.0,29551067.0,UP,0.0
20481,2021-10-25,1710097.0,1687101.0,82643131.0,22899.0,96509099.0,30228982.0,UP,0.0
20482,2021-10-26,1710101.0,1687108.0,82792074.0,22899.0,96901919.0,30838880.0,UP,0.0
20483,2021-10-27,1710114.0,1687115.0,82965470.0,22899.0,97154466.0,31197031.0,UP,0.0
20484,2021-10-28,1710125.0,1687123.0,83129251.0,22900.0,97502689.0,31713867.0,UP,0.0
20485,2021-10-29,1710134.0,1687136.0,83309472.0,22900.0,97888816.0,32239878.0,UP,0.0
20486,2021-10-30,1710152.0,1687145.0,83473764.0,22900.0,98125464.0,32624339.0,UP,0.0
20487,2021-10-31,1710158.0,1687151.0,83635222.0,22900.0,98178865.0,32681895.0,UP,0.0
20488,2020-03-15,1.0,0.0,0.0,0.0,0.0,0.0,UT,0.0
20489,2020-03-16,1.0,0.0,0.0,0.0,0.0,0.0,UT,0.0
20490,2020-03-17,1.0,0.0,0.0,0.0,0.0,0.0,UT,0.0
20491,2020-03-18,1.0,0.0,0.0,0.0,0.0,0.0,UT,0.0
20492,2020-03-19,3.0,0.0,0.0,0.0,0.0,0.0,UT,0.0
20493,2020-03-20,3.0,0.0,0.0,0.0,0.0,0.0,UT,0.0
20494,2020-03-21,3.0,0.0,0.0,0.0,0.0,0.0,UT,0.0
20495,2020-03-22,3.0,0.0,0.0,0.0,0.0,0.0,UT,0.0
20496,2020-03-23,4.0,0.0,0.0,0.0,0.0,0.0,UT,0.0
20497,2020-03-24,4.0,0.0,0.0,0.0,0.0,0.0,UT,0.0
20498,2020-03-25,5.0,0.0,0.0,0.0,0.0,0.0,UT,0.0
20499,2020-03-26,5.0,0.0,0.0,0.0,0.0,0.0,UT,0.0
20500,2020-03-27,5.0,0.0,0.0,0.0,0.0,0.0,UT,0.0
20501,2020-03-28,6.0,0.0,0.0,0.0,0.0,0.0,UT,0.0
20502,2020-03-29,7.0,2.0,0.0,0.0,0.0,0.0,UT,0.0
20503,2020-03-30,7.0,2.0,0.0,0.0,0.0,0.0,UT,0.0
20504,2020-03-31,7.0,2.0,0.0,0.0,0.0,0.0,UT,0.0
20505,2020-04-01,7.0,2.0,0.0,0.0,0.0,0.0,UT,0.0
20506,2020-04-02,10.0,2.0,678.0,0.0,0.0,0.0,UT,0.0
20507,2020-04-03,16.0,2.0,678.0,0.0,0.0,0.0,UT,0.0
20508,2020-04-04,22.0,2.0,678.0,0.0,0.0,0.0,UT,0.0
20509,2020-04-05,26.0,4.0,678.0,0.0,0.0,0.0,UT,0.0
20510,2020-04-06,31.0,4.0,678.0,0.0,0.0,0.0,UT,0.0
20511,2020-04-07,31.0,4.0,1289.0,0.0,0.0,0.0,UT,0.0
20512,2020-04-08,35.0,5.0,1289.0,0.0,0.0,0.0,UT,0.0
20513,2020-04-09,35.0,5.0,1531.0,0.0,0.0,0.0,UT,0.0
20514,2020-04-10,35.0,5.0,1688.0,0.0,0.0,0.0,UT,0.0
20515,2020-04-11,35.0,5.0,1705.0,0.0,0.0,0.0,UT,0.0
20516,2020-04-12,35.0,5.0,1820.0,0.0,0.0,0.0,UT,0.0
20517,2020-04-13,35.0,7.0,1998.0,0.0,0.0,0.0,UT,0.0
20518,2020-04-14,37.0,9.0,2174.0,0.0,0.0,0.0,UT,0.0
20519,2020-04-15,37.0,9.0,2413.0,0.0,0.0,0.0,UT,0.0
20520,2020-04-16,37.0,9.0,2593.0,0.0,0.0,0.0,UT,0.0
20521,2020-04-17,40.0,9.0,2831.0,0.0,0.0,0.0,UT,0.0
20522,2020-04-18,42.0,9.0,3158.0,0.0,0.0,0.0,UT,0.0
20523,2020-04-19,44.0,11.0,3344.0,0.0,0.0,0.0,UT,0.0
20524,2020-04-20,46.0,18.0,3677.0,0.0,0.0,0.0,UT,0.0
20525,2020-04-21,46.0,19.0,4061.0,0.0,0.0,0.0,UT,0.0
20526,2020-04-22,46.0,23.0,4275.0,0.0,0.0,0.0,UT,0.0
20527,2020-04-23,47.0,24.0,4473.0,0.0,0.0,0.0,UT,0.0
20528,2020-04-24,48.0,25.0,4767.0,0.0,0.0,0.0,UT,0.0
20529,2020-04-25,48.0,26.0,5194.0,0.0,0.0,0.0,UT,0.0
20530,2020-04-26,51.0,26.0,5277.0,0.0,0.0,0.0,UT,0.0
20531,2020-04-27,51.0,26.0,5463.0,0.0,0.0,0.0,UT,0.0
20532,2020-04-28,54.0,26.0,5739.0,0.0,0.0,0.0,UT,0.0
20533,2020-04-29,55.0,28.0,6046.0,0.0,0.0,0.0,UT,0.0
20534,2020-04-30,57.0,36.0,6565.0,0.0,0.0,0.0,UT,0.0
20535,2020-05-01,57.0,37.0,7042.0,1.0,0.0,0.0,UT,0.0
20536,2020-05-02,59.0,39.0,7369.0,1.0,0.0,0.0,UT,0.0
20537,2020-05-03,60.0,39.0,7578.0,1.0,0.0,0.0,UT,0.0
20538,2020-05-04,60.0,39.0,7806.0,1.0,0.0,0.0,UT,0.0
20539,2020-05-05,61.0,39.0,8060.0,1.0,0.0,0.0,UT,0.0
20540,2020-05-06,61.0,39.0,8346.0,1.0,0.0,0.0,UT,0.0
20541,2020-05-07,61.0,39.0,8783.0,1.0,0.0,0.0,UT,0.0
20542,2020-05-08,63.0,45.0,9116.0,1.0,0.0,0.0,UT,0.0
20543,2020-05-09,67.0,46.0,9386.0,1.0,0.0,0.0,UT,0.0
20544,2020-05-10,68.0,46.0,9668.0,1.0,0.0,0.0,UT,0.0
20545,2020-05-11,68.0,46.0,9915.0,1.0,0.0,0.0,UT,0.0
20546,2020-05-12,69.0,46.0,10471.0,1.0,0.0,0.0,UT,0.0
20547,2020-05-13,72.0,46.0,10792.0,1.0,0.0,0.0,UT,0.0
20548,2020-05-14,78.0,50.0,11294.0,1.0,0.0,0.0,UT,0.0
20549,2020-05-15,82.0,51.0,12045.0,1.0,0.0,0.0,UT,0.0
20550,2020-05-16,91.0,51.0,12597.0,1.0,0.0,0.0,UT,0.0
20551,2020-05-17,92.0,52.0,13212.0,1.0,0.0,0.0,UT,0.0
20552,2020-05-18,96.0,52.0,13870.0,1.0,0.0,0.0,UT,0.0
20553,2020-05-19,111.0,52.0,14691.0,1.0,0.0,0.0,UT,0.0
20554,2020-05-20,126.0,53.0,15503.0,1.0,0.0,0.0,UT,0.0
20555,2020-05-21,145.0,53.0,16528.0,1.0,0.0,0.0,UT,0.0
